City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Vaini,IN,2020-01-06 07:06:29,15.34,74.49,75.2,69,75,11.41
1,Port Blair,IN,2020-01-06 07:01:45,11.67,92.75,81.72,76,0,15.21
2,Bonnyville,CA,2020-01-06 07:06:29,54.27,-110.74,14.0,78,75,3.36
3,Elk Plain,US,2020-01-06 07:06:30,47.04,-122.37,44.01,93,90,10.29
4,Busselton,AU,2020-01-06 07:02:05,-33.64,115.35,93.0,7,32,11.65
5,Albany,US,2020-01-06 07:06:30,42.65,-73.75,28.99,73,90,2.77
6,Launceston,AU,2020-01-06 07:02:10,-41.43,147.14,73.4,38,0,19.46
7,Mataura,NZ,2020-01-06 07:06:31,-46.19,168.86,48.99,91,100,23.0
8,Ushuaia,AR,2020-01-06 07:04:12,-54.81,-68.31,44.6,65,40,19.46
9,Khatanga,RU,2020-01-06 07:06:32,71.98,102.47,3.47,96,98,7.2
10,Jalingo,NG,2020-01-06 07:06:32,10.3,10.93,60.62,37,97,11.01
11,Chivolo,CO,2020-01-06 07:06:33,10.03,-74.62,72.84,86,99,3.51
12,Shingu,JP,2020-01-06 07:06:33,33.72,135.99,53.6,40,75,5.82
13,Upernavik,GL,2020-01-06 07:06:33,72.79,-56.15,-30.66,98,94,16.02
14,Naze,NG,2020-01-06 07:06:34,5.43,7.07,69.8,100,20,2.57
15,Khandbari,NP,2020-01-06 07:06:34,27.38,87.21,45.81,42,63,6.22
16,Loandjili,CG,2020-01-06 07:06:34,-4.77,11.87,78.8,94,40,1.12
17,Ilulissat,GL,2020-01-06 07:06:35,69.22,-51.1,8.6,84,100,28.86
18,Aanekoski,FI,2020-01-06 07:06:35,62.6,25.73,30.2,92,90,5.82
19,Los Llanos De Aridane,ES,2020-01-06 07:01:58,28.66,-17.92,64.4,68,75,13.87
20,Bethel,US,2020-01-06 07:06:36,60.79,-161.76,-16.6,68,1,9.17
21,Novaya Ladoga,RU,2020-01-06 07:06:36,60.11,32.31,26.51,79,98,9.44
22,Bredasdorp,ZA,2020-01-06 07:06:37,-34.53,20.04,66.2,63,100,5.82
23,Kununurra,AU,2020-01-06 07:01:52,-15.77,128.74,78.8,88,75,17.22
24,Yellowknife,CA,2020-01-06 07:06:38,62.45,-114.38,-20.0,75,20,6.93
25,Ola,RU,2020-01-06 07:06:38,59.58,151.3,10.38,60,27,3.29
26,Tabou,CI,2020-01-06 07:06:38,4.42,-7.36,66.54,79,0,3.8
27,Katete,UG,2020-01-06 07:06:39,-0.78,29.75,66.07,76,67,0.38
28,Sovetskaya,RU,2020-01-06 07:06:39,44.78,41.17,28.99,5,36,4.0
29,Praya,ID,2020-01-06 07:06:40,-8.71,116.27,87.8,70,75,12.75
30,Karlstad,SE,2020-01-06 07:06:40,59.38,13.5,39.0,100,96,5.82
31,Mar Del Plata,AR,2020-01-06 07:06:40,-46.43,-67.52,54.63,43,49,19.28
32,Tuktoyaktuk,CA,2020-01-06 07:06:41,69.44,-133.03,-23.8,74,20,5.82
33,Kapaa,US,2020-01-06 07:03:30,22.08,-159.32,75.2,69,90,9.86
34,Luderitz,NA,2020-01-06 07:06:42,-26.65,15.16,62.98,83,0,20.36
35,Sitka,US,2020-01-06 07:06:42,37.17,-99.65,28.99,62,0,7.83
36,Albina,GF,2020-01-06 07:06:42,5.5,-54.06,70.77,98,13,1.52
37,Rikitea,PF,2020-01-06 07:06:42,-23.12,-134.97,76.26,75,32,15.14
38,Punta Arenas,CL,2020-01-06 07:06:43,-53.16,-70.91,46.0,75,75,5.82
39,Emba,CY,2020-01-06 07:06:43,34.81,32.42,62.6,72,75,19.46
40,Jamestown,AU,2020-01-06 07:06:44,-33.21,138.6,75.81,49,84,6.93
41,Contamana,PE,2020-01-06 07:06:45,-7.35,-75.01,75.56,74,8,1.81
42,Clyde River,CA,2020-01-06 07:06:45,70.47,-68.59,-38.2,52,1,10.29
43,Muhos,FI,2020-01-06 07:06:46,64.81,26.0,32.0,92,90,11.41
44,Kieta,PG,2020-01-06 07:06:46,-6.22,155.63,86.22,66,23,3.29
45,Bayonet Point,US,2020-01-06 07:06:46,28.33,-82.68,52.0,93,1,3.91
46,Port Elizabeth,US,2020-01-06 07:02:07,39.31,-74.98,37.4,69,90,4.83
47,Port Alfred,ZA,2020-01-06 07:06:47,-33.59,26.89,72.0,88,99,1.01
48,Ndola,ZM,2020-01-06 07:06:48,-12.97,28.64,64.87,94,100,2.24
49,Codrington,AU,2020-01-06 07:06:48,-28.95,153.24,87.8,48,6,9.17
50,Longyearbyen,NO,2020-01-06 07:06:48,78.22,15.63,6.8,55,20,14.99
51,Jizan,SA,2020-01-06 07:06:49,16.89,42.56,82.4,58,40,3.36
52,Latung,ID,2020-01-06 07:06:49,-8.45,120.42,74.28,87,76,4.52
53,Carnarvon,ZA,2020-01-06 07:06:49,-30.97,22.13,68.61,58,84,4.16
54,San Juan,AR,2020-01-06 07:06:50,-31.54,-68.53,71.98,38,55,17.13
55,Edd,ER,2020-01-06 07:06:50,13.93,41.69,78.51,76,88,10.85
56,Hasaki,JP,2020-01-06 07:06:50,35.73,140.83,52.0,42,75,9.17
57,Poopo,BO,2020-01-06 07:06:51,-18.38,-66.97,46.0,52,0,8.25
58,Butaritari,KI,2020-01-06 07:06:51,3.07,172.79,85.26,77,100,19.93
59,Cape Town,ZA,2020-01-06 07:04:07,-33.93,18.42,68.0,68,20,9.17
60,Dudinka,RU,2020-01-06 07:06:52,69.41,86.18,15.8,92,40,22.37
61,Bluff,AU,2020-01-06 07:06:52,-23.58,149.07,87.49,46,87,15.17
62,Mount Gambier,AU,2020-01-06 07:02:58,-37.83,140.78,71.6,43,0,18.34
63,Fortuna,US,2020-01-06 07:06:53,40.6,-124.16,41.0,100,90,6.93
64,Kupino,RU,2020-01-06 07:06:54,54.36,77.31,25.23,93,91,11.14
65,Coquimbo,CL,2020-01-06 07:06:54,-29.95,-71.34,59.0,87,0,2.24
66,Alofi,NU,2020-01-06 07:06:54,-19.06,-169.92,78.8,94,40,4.7
67,Sri Aman,MY,2020-01-06 07:06:55,1.24,111.46,87.8,70,75,1.12
68,Avera,US,2020-01-06 07:06:55,33.19,-82.53,46.4,49,1,4.7
69,Tasiilaq,GL,2020-01-06 07:03:05,65.61,-37.64,19.15,90,100,37.16
70,Lorengau,PG,2020-01-06 07:06:56,-2.02,147.27,85.55,70,70,9.06
71,Saint-Philippe,CA,2020-01-06 07:06:56,45.36,-73.48,15.8,92,1,3.36
72,Rongcheng,CN,2020-01-06 07:06:56,37.16,122.42,43.0,70,100,11.32
73,Takoradi,GH,2020-01-06 07:06:17,4.89,-1.75,74.26,65,86,6.02
74,Fairbanks,US,2020-01-06 07:03:17,64.84,-147.72,-18.0,73,40,1.74
75,Barrow,AR,2020-01-06 07:06:57,-38.31,-60.23,62.6,86,100,12.19
76,Chuy,UY,2020-01-06 07:06:58,-33.69,-53.46,70.2,86,1,12.12
77,Lebu,ET,2020-01-06 07:06:58,8.96,38.73,59.0,72,20,10.29
78,Kamenka,MD,2020-01-06 07:06:59,48.03,28.7,30.99,82,100,1.01
79,Front Royal,US,2020-01-06 07:02:42,38.92,-78.19,34.0,75,90,4.7
80,Maxixe,MZ,2020-01-06 07:06:59,-23.86,35.35,86.0,66,40,6.93
81,Urucui,BR,2020-01-06 07:07:00,-7.23,-44.56,71.04,81,61,0.69
82,Kruisfontein,ZA,2020-01-06 07:07:00,-34.0,24.73,68.54,79,97,5.88
83,Healdsburg,US,2020-01-06 07:07:01,38.61,-122.87,48.0,100,1,5.44
84,Hilo,US,2020-01-06 07:07:02,19.71,-155.08,78.8,65,90,9.17
85,Angren,UZ,2020-01-06 07:07:02,41.01,70.08,32.85,64,77,1.99
86,Saint-Augustin,CA,2020-01-06 07:07:03,45.63,-73.98,14.0,85,20,3.36
87,Dikson,RU,2020-01-06 07:07:03,73.51,80.55,16.21,93,100,19.08
88,Thompson,CA,2020-01-06 07:07:04,55.74,-97.86,3.2,84,90,10.29
89,Castro,CL,2020-01-06 07:07:04,-42.48,-73.76,48.2,93,75,2.24
90,Kavieng,PG,2020-01-06 07:07:05,-2.57,150.8,85.96,69,32,9.53
91,Turhal,TR,2020-01-06 07:07:06,40.38,36.08,32.0,73,75,2.24
92,Naryan-Mar,RU,2020-01-06 07:07:07,67.67,53.09,16.32,85,96,13.02
93,Gladstone,AU,2020-01-06 07:07:07,-23.84,151.26,84.99,58,100,14.99
94,Engels,RU,2020-01-06 07:07:07,51.5,46.12,30.99,97,96,2.77
95,Jining,CN,2020-01-06 07:07:08,35.41,116.58,45.0,75,100,11.72
96,Atuona,PF,2020-01-06 07:07:08,-9.8,-139.03,79.77,77,79,11.95
97,Hermanus,ZA,2020-01-06 07:07:08,-34.42,19.24,66.0,76,100,6.8
98,Ostrovnoy,RU,2020-01-06 07:07:09,68.05,39.51,10.31,88,78,20.47
99,Sao Gabriel Da Cachoeira,BR,2020-01-06 07:07:10,-0.13,-67.09,73.83,91,58,1.59
100,Raudeberg,NO,2020-01-06 07:03:00,61.99,5.14,48.99,93,75,14.99
101,Yuanping,CN,2020-01-06 07:07:10,38.72,112.71,26.98,90,93,3.47
102,Albion,US,2020-01-06 07:07:10,41.69,-98.0,28.99,92,90,5.1
103,Souillac,FR,2020-01-06 07:07:11,45.6,-0.6,35.01,88,0,2.24
104,New Norfolk,AU,2020-01-06 07:07:12,-42.78,147.06,72.0,52,40,12.75
105,Nara,JP,2020-01-06 07:07:12,34.68,135.8,52.0,49,75,3.36
106,Yaan,NG,2020-01-06 07:07:13,7.38,8.57,69.82,28,83,6.22
107,Goderich,CA,2020-01-06 07:07:13,43.74,-81.71,36.0,74,100,3.0
108,Hualmay,PE,2020-01-06 07:07:14,-11.1,-77.61,67.42,81,80,2.95
109,Sabha,LY,2020-01-06 07:07:14,27.03,14.43,41.45,66,0,6.46
110,Hervey Bay,AU,2020-01-06 07:07:15,-25.3,152.85,82.4,58,75,12.75
111,Waingapu,ID,2020-01-06 07:07:15,-9.65,120.26,84.76,75,69,25.03
112,Awjilah,LY,2020-01-06 07:07:15,29.14,21.3,49.26,69,0,19.26
113,Broome,GB,2020-01-06 07:07:16,52.47,1.45,46.0,81,75,14.99
114,Acajutla,SV,2020-01-06 07:07:16,13.59,-89.83,63.0,85,4,4.56
115,Cherskiy,RU,2020-01-06 07:07:16,68.75,161.3,-11.22,63,0,3.38
116,Kulhudhuffushi,MV,2020-01-06 07:07:17,6.62,73.07,82.72,77,60,14.76
117,Tuatapere,NZ,2020-01-06 07:07:17,-46.13,167.69,48.99,91,100,23.0
118,Yulara,AU,2020-01-06 07:07:18,-25.24,130.99,86.0,40,95,11.41
119,Bathsheba,BB,2020-01-06 07:07:18,13.22,-59.52,75.2,88,75,16.11
120,La Paz,MX,2020-01-06 07:07:18,24.15,-110.32,60.8,67,20,4.7
121,Bambous Virieux,MU,2020-01-06 07:07:19,-20.34,57.76,82.0,94,75,14.99
122,Pervomayskiy,RU,2020-01-06 07:07:19,53.24,40.29,27.36,93,100,5.46
123,Lakes Entrance,AU,2020-01-06 07:07:20,-37.88,147.99,57.99,95,100,5.99
124,Kresttsy,RU,2020-01-06 07:07:21,58.25,32.52,27.09,81,96,8.19
125,Saldanha,PT,2020-01-06 07:07:21,41.42,-6.55,33.64,87,0,0.29
126,Arraial Do Cabo,BR,2020-01-06 07:07:21,-22.97,-42.02,76.1,87,99,6.44
127,Birjand,IR,2020-01-06 07:07:22,32.86,59.22,39.2,80,21,4.7
128,Fasa,IR,2020-01-06 07:07:22,28.94,53.65,46.4,65,0,4.7
129,Lompoc,US,2020-01-06 07:03:56,34.64,-120.46,60.8,46,1,6.93
130,Ribeira Grande,PT,2020-01-06 07:07:23,38.52,-28.7,59.68,93,100,15.46
131,Itarema,BR,2020-01-06 07:07:23,-2.92,-39.92,77.0,94,71,2.24
132,Romny,UA,2020-01-06 07:07:23,50.74,33.49,26.64,94,18,6.78
133,Avarua,CK,2020-01-06 07:07:24,-21.21,-159.78,78.8,94,100,2.24
134,Zermatt,CH,2020-01-06 07:06:22,46.02,7.75,36.0,86,2,3.36
135,Umm Lajj,SA,2020-01-06 07:07:25,25.02,37.27,59.79,27,0,1.52
136,Praxedis Guerrero,MX,2020-01-06 07:07:25,31.37,-106.02,44.01,55,1,1.54
137,Comodoro Rivadavia,AR,2020-01-06 07:07:25,-45.87,-67.48,57.2,62,78,3.36
138,Dicabisagan,PH,2020-01-06 07:07:26,17.08,122.42,78.55,71,4,9.89
139,Laramie,US,2020-01-06 07:06:02,41.31,-105.59,28.4,58,1,16.11
140,Bihoro,JP,2020-01-06 07:07:26,43.75,144.14,26.6,63,40,13.87
141,Krasnyye Chetai,RU,2020-01-06 07:07:27,55.69,46.16,15.93,94,29,3.65
142,Babai,UA,2020-01-06 07:07:27,49.9,36.2,30.2,80,75,8.95
143,Airai,TL,2020-01-06 07:07:27,-8.93,125.41,80.74,54,100,4.61
144,East London,ZA,2020-01-06 07:07:28,-33.02,27.91,73.4,83,20,2.24
145,Hithadhoo,MV,2020-01-06 07:07:28,-0.6,73.08,84.07,74,100,14.07
146,Ossora,RU,2020-01-06 07:07:28,59.24,163.07,7.09,96,100,6.78
147,Ucluelet,CA,2020-01-06 07:03:49,48.94,-125.55,41.0,91,99,2.89
148,Norman Wells,CA,2020-01-06 07:07:29,65.28,-126.83,-40.0,72,20,4.18
149,Aksarka,RU,2020-01-06 07:07:30,66.56,67.8,8.78,85,15,14.23
150,Saint George,GR,2020-01-06 07:07:30,39.45,22.34,42.8,52,75,6.93
151,Brae,GB,2020-01-06 07:07:31,60.4,-1.35,48.2,87,20,23.04
152,Pevek,RU,2020-01-06 07:07:31,69.7,170.27,-7.19,79,0,5.14
153,Qaanaaq,GL,2020-01-06 07:05:59,77.48,-69.36,-19.77,56,79,4.97
154,Fort Collins,US,2020-01-06 07:02:41,40.55,-105.07,33.01,68,1,6.42
155,The Valley,AI,2020-01-06 07:07:33,18.22,-63.06,78.01,78,20,9.17
156,Terrace,CA,2020-01-06 07:07:34,54.52,-128.61,32.0,95,75,9.17
157,Paranaiba,BR,2020-01-06 07:07:34,-19.68,-51.19,70.27,92,0,4.97
158,Sjenica,RS,2020-01-06 07:07:34,43.27,20.0,16.81,95,100,7.18
159,Vardo,US,2020-01-06 07:07:35,39.62,-77.74,34.0,76,90,4.61
160,Petropavlovsk-Kamchatskiy,RU,2020-01-06 07:07:35,53.05,158.65,33.8,50,75,13.42
161,Toamasina,MG,2020-01-06 07:07:35,-18.17,49.38,86.0,66,40,6.93
162,Guerrero Negro,MX,2020-01-06 07:07:36,27.97,-114.04,61.2,72,54,9.86
163,Sorland,NO,2020-01-06 07:07:36,67.67,12.69,42.8,75,40,13.87
164,Rocha,UY,2020-01-06 07:06:26,-34.48,-54.34,64.49,94,0,11.5
165,Chichli,IN,2020-01-06 07:07:37,22.83,78.82,67.91,43,0,7.31
166,Geraldton,CA,2020-01-06 07:07:38,49.72,-86.95,17.6,85,90,9.17
167,Sulangan,PH,2020-01-06 07:07:38,11.14,123.72,80.96,79,8,10.13
168,Puerto Ayora,EC,2020-01-06 07:07:38,-0.74,-90.35,75.99,82,3,5.01
169,Nanortalik,GL,2020-01-06 07:07:38,60.14,-45.24,20.1,80,67,39.66
170,Tocopilla,CL,2020-01-06 07:07:39,-22.09,-70.2,52.41,75,2,6.35
171,Isangel,VU,2020-01-06 07:07:39,-19.55,169.27,84.2,66,49,13.87
172,Suntar,RU,2020-01-06 07:07:39,62.16,117.65,13.3,93,100,8.97
173,Coahuayana,MX,2020-01-06 07:07:40,18.62,-100.35,68.9,56,0,2.48
174,Sinnamary,GF,2020-01-06 07:07:40,5.38,-52.96,78.96,78,12,10.85
175,Provideniya,RU,2020-01-06 07:07:40,64.42,-173.23,-11.72,72,49,7.02
176,Machiques,VE,2020-01-06 07:07:41,10.06,-72.55,72.07,77,50,1.45
177,Blytheville,US,2020-01-06 07:03:27,35.93,-89.92,44.6,81,1,8.05
178,Ponta Do Sol,BR,2020-01-06 07:07:42,-20.63,-46.0,65.34,95,1,2.57
179,Ishigaki,JP,2020-01-06 07:07:42,24.34,124.16,75.2,64,75,11.41
180,Watsa,CD,2020-01-06 07:07:42,3.04,29.53,71.55,76,34,1.59
181,Cidreira,BR,2020-01-06 07:07:43,-30.17,-50.22,74.61,86,0,22.75
182,Gat,SN,2020-01-06 07:07:43,14.69,-16.54,64.4,42,0,14.99
183,Valparaiso,US,2020-01-06 07:03:01,41.47,-87.06,35.01,74,75,9.17
184,North Bend,US,2020-01-06 07:07:44,43.41,-124.22,48.0,100,90,8.05
185,Victoria,BN,2020-01-06 07:07:44,5.28,115.24,91.4,70,75,8.05
186,Marseille,FR,2020-01-06 07:03:26,43.3,5.37,46.99,93,75,1.12
187,Wadi Maliz,TN,2020-01-06 07:07:46,36.47,8.55,42.8,87,20,4.7
188,Constitucion,MX,2020-01-06 07:07:46,23.99,-104.67,46.0,40,92,5.99
189,Ixtapa,MX,2020-01-06 07:07:46,20.71,-105.21,63.0,77,5,4.7
190,Sao Filipe,CV,2020-01-06 07:07:47,14.9,-24.5,68.77,66,53,20.15
191,Kattivakkam,IN,2020-01-06 07:07:48,13.22,80.32,84.2,74,75,12.75
192,Saint-Pierre,FR,2020-01-06 07:07:48,48.95,4.24,28.4,100,2,9.17
193,Miraflores,PE,2020-01-06 07:07:48,-16.39,-71.52,53.6,71,75,3.36
194,Nikolskoye,RU,2020-01-06 07:07:49,59.7,30.79,28.4,86,75,6.71
195,Pudozh,RU,2020-01-06 07:07:49,61.81,36.54,17.78,84,50,6.29
196,Maniitsoq,GL,2020-01-06 07:07:50,65.42,-52.9,1.62,100,100,30.22
197,Muisne,EC,2020-01-06 07:07:50,0.61,-80.02,75.15,86,54,2.98
198,Tiarei,PF,2020-01-06 07:07:50,-17.53,-149.33,80.6,78,40,4.7
199,Ancud,CL,2020-01-06 07:07:51,-41.87,-73.83,48.2,93,75,2.24
200,Grenada,US,2020-01-06 07:07:51,33.77,-89.81,44.6,100,1,4.61
201,Okha,RU,2020-01-06 07:07:51,53.59,142.95,23.9,91,98,13.69
202,Puerto Carreno,CO,2020-01-06 07:07:52,6.19,-67.49,74.61,61,36,7.25
203,Berea,US,2020-01-06 07:07:52,37.57,-84.3,42.8,92,1,5.82
204,Moron,HT,2020-01-06 07:07:53,18.56,-74.26,77.16,79,3,17.16
205,Dargaville,NZ,2020-01-06 07:07:14,-35.94,173.86,60.64,64,45,14.09
206,Kinston,US,2020-01-06 07:07:54,35.26,-77.58,41.0,74,1,4.7
207,El Dorado,TT,2020-01-06 07:07:54,10.65,-61.37,72.0,88,20,4.97
208,Portland,US,2020-01-06 07:07:54,43.66,-70.25,21.2,73,1,3.36
209,Cockburn Town,TC,2020-01-06 07:07:55,21.46,-71.14,77.0,73,26,6.82
210,Kyshtovka,RU,2020-01-06 07:07:56,56.56,76.62,11.95,94,85,10.36
211,Nandu,CN,2020-01-06 07:07:56,31.44,119.33,55.99,87,90,4.47
212,Sioux Lookout,CA,2020-01-06 07:07:34,50.1,-91.92,15.8,72,75,16.11
213,Saskylakh,RU,2020-01-06 07:07:56,71.97,114.09,-15.48,93,100,13.56
214,Haines Junction,CA,2020-01-06 07:07:57,60.75,-137.51,-4.65,99,98,1.86
215,Pisco,PE,2020-01-06 07:03:13,-13.71,-76.2,68.0,88,68,11.41
216,Powell River,CA,2020-01-06 07:07:58,49.84,-124.52,41.0,93,90,3.04
217,Hamilton,CA,2020-01-06 07:06:09,43.26,-79.87,36.0,97,90,10.29
218,Henties Bay,NA,2020-01-06 07:04:17,-22.12,14.28,64.99,87,64,3.0
219,Ohara,JP,2020-01-06 07:07:59,35.12,135.83,52.0,46,75,3.36
220,Hokitika,NZ,2020-01-06 07:08:00,-42.72,170.96,55.85,67,60,38.54
221,Mogadishu,SO,2020-01-06 07:08:00,2.04,45.34,84.2,66,75,11.41
222,Peno,RU,2020-01-06 07:08:00,56.92,32.74,25.74,81,83,6.55
223,Amalapuram,IN,2020-01-06 07:08:01,16.58,82.0,82.4,69,56,11.41
224,Sur,OM,2020-01-06 07:08:01,22.57,59.53,74.8,57,59,7.52
225,Bayangol,MN,2020-01-06 07:08:02,48.91,106.09,8.56,89,15,2.8
226,Kaitangata,NZ,2020-01-06 07:08:02,-46.28,169.85,51.01,80,100,18.99
227,Makakilo City,US,2020-01-06 07:04:24,21.35,-158.09,77.0,65,1,11.41
228,Roald,NO,2020-01-06 07:08:03,62.58,6.12,48.99,93,75,26.4
229,Beira,ES,2020-01-06 07:08:03,43.2,-8.36,44.01,100,75,6.93
230,Barroso,BR,2020-01-06 07:08:04,-23.67,-46.22,68.0,100,20,4.7
231,Pangai,TO,2020-01-06 07:08:04,-19.8,-174.35,80.6,74,75,8.05
232,Nome,US,2020-01-06 07:08:05,30.04,-94.42,60.01,93,1,4.7
233,Tecoanapa,MX,2020-01-06 07:08:05,16.99,-99.26,77.0,94,40,2.08
234,Pedernales,EC,2020-01-06 07:08:06,0.07,-80.05,73.26,88,46,1.36
235,Khash,IR,2020-01-06 07:08:06,28.22,61.21,54.66,75,97,11.65
236,Lavrentiya,RU,2020-01-06 07:08:06,65.58,-170.99,-11.22,81,0,2.55
237,Lumeje,AO,2020-01-06 07:08:06,-11.56,20.78,69.4,85,100,2.26
238,El Bagre,CO,2020-01-06 07:08:07,7.6,-74.8,70.7,92,98,1.1
239,Belmonte,PT,2020-01-06 07:05:49,40.36,-7.35,36.0,60,0,1.01
240,Batangafo,CF,2020-01-06 07:08:08,7.3,18.29,68.25,33,0,3.11
241,Tiksi,RU,2020-01-06 07:08:08,71.64,128.87,-11.02,84,7,13.33
242,Midland,US,2020-01-06 07:07:59,32.0,-102.08,42.8,55,1,6.76
243,Lagoa,PT,2020-01-06 07:08:09,37.14,-8.45,51.01,81,0,8.05
244,Srednekolymsk,RU,2020-01-06 07:08:09,67.46,153.71,-10.46,86,58,3.06
245,Kodiak,US,2020-01-06 07:08:10,39.95,-94.76,33.01,68,1,6.93
246,San Patricio,PY,2020-01-06 07:08:10,-26.98,-56.83,76.33,60,0,8.05
247,Liverpool,GB,2020-01-06 07:04:13,53.41,-2.98,48.99,81,75,16.11
248,Bara,NG,2020-01-06 07:08:11,10.41,10.6,58.42,40,76,6.26
249,Mehamn,NO,2020-01-06 07:08:11,71.03,27.85,17.6,72,93,14.99
250,Manzanillo,MX,2020-01-06 07:08:11,19.05,-104.32,75.58,55,0,4.7
251,La Rioja,AR,2020-01-06 07:08:12,-29.41,-66.86,62.51,76,22,14.7
252,Ihosy,MG,2020-01-06 07:08:12,-22.4,46.13,72.84,70,51,8.34
253,Troitsko-Pechorsk,RU,2020-01-06 07:08:12,62.71,56.19,11.66,91,67,7.92
254,Iqaluit,CA,2020-01-06 07:08:13,63.75,-68.52,-14.8,62,75,16.11
255,Pocone,BR,2020-01-06 07:08:13,-16.26,-56.62,79.52,70,71,6.4
256,Vestmannaeyjar,IS,2020-01-06 07:08:14,63.44,-20.27,46.4,81,40,13.87
257,Myrtle Beach,US,2020-01-06 07:08:14,33.7,-78.89,45.0,75,1,4.7
258,Glendive,US,2020-01-06 07:08:14,47.11,-104.71,21.2,79,1,9.17
259,Novopavlovsk,RU,2020-01-06 07:08:15,43.96,43.63,21.2,100,90,4.18
260,Saint-Francois,FR,2020-01-06 07:08:15,46.42,3.91,28.99,92,9,4.29
261,Orbetello,IT,2020-01-06 07:08:16,42.44,11.21,41.0,69,0,7.96
262,Bonavista,CA,2020-01-06 07:08:16,48.65,-53.11,30.16,94,100,45.12
263,Connersville,US,2020-01-06 07:08:16,39.64,-85.14,39.0,87,90,20.8
264,De Haan,BE,2020-01-06 07:08:17,51.28,3.03,44.6,75,75,13.87
265,Riyadh,SA,2020-01-06 07:08:10,24.63,46.72,50.0,76,0,4.7
266,Calvinia,ZA,2020-01-06 07:08:17,-31.47,19.78,68.0,49,99,5.82
267,Mantua,IT,2020-01-06 07:08:18,45.16,10.79,39.2,69,40,4.7
268,Charters Towers,AU,2020-01-06 07:08:18,-20.07,146.27,88.83,43,37,16.84
269,Gorin,BF,2020-01-06 07:08:18,12.34,-0.67,60.51,30,81,8.66
270,Pangoa,PE,2020-01-06 07:08:19,-12.12,-73.0,67.96,98,97,1.68
271,Matara,BI,2020-01-06 07:08:19,-3.48,29.48,64.08,84,85,1.7
272,Saint Anthony,US,2020-01-06 07:08:20,43.97,-111.68,27.0,85,90,10.29
273,Chicama,PE,2020-01-06 07:08:20,-7.84,-79.15,69.8,88,75,8.05
